,all funders grants count,all funders grants %,AHRC grants count,AHRC grants %,BBSRC grants count,BBSRC grants %,EPSRC grants count,EPSRC grants %,ESRC grants count,ESRC grants %,MRC grants count,MRC grants %,NC3Rs grants count,NC3Rs grants %,NERC grants count,NERC grants %,STFC grants count,STFC grants %
2000,4.0,15.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,15.38,0.0,0.0,0.0,0.0,0.0,0.0
2001,3.0,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.55,0.0,0.0,0.0,0.0,0.0,0.0
2002,7.0,10.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.29,0.0,0.0,0.0,0.0,0.0,0.0
2003,14.0,25.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,23.64,0.0,0.0,0.0,0.0,1.0,1.82
2004,25.0,16.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,14.38,0.0,0.0,0.0,0.0,3.0,1.96
2005,117.0,35.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,31.1,0.0,0.0,0.0,0.0,15.0,4.57
2006,2351.0,58.92,273.0,6.84,325.0,8.15,1042.0,26.12,244.0,6.12,147.0,3.68,0.0,0.0,252.0,6.32,68.0,1.7
2007,2728.0,66.34,369.0,8.97,469.0,11.41,1082.0,26.31,248.0,6.03,133.0,3.23,0.0,0.0,345.0,8.39,82.0,1.99
2008,2536.0,66.3,291.0,7.61,443.0,11.58,897.0,23.45,253.0,6.61,175.0,4.58,8.0,0.21,325.0,8.5,144.0,3.76
2009,2186.0,65.04,188.0,5.59,304.0,9.04,854.0,25.41,189.0,5.62,189.0,5.62,11.0,0.33,296.0,8.81,155.0,4.61
2010,2268.0,68.29,216.0,6.5,337.0,10.15,769.0,23.16,180.0,5.42,147.0,4.43,10.0,0.3,515.0,15.51,94.0,2.83
2011,1877.0,68.73,121.0,4.43,304.0,11.13,646.0,23.65,172.0,6.3,127.0,4.65,6.0,0.22,394.0,14.43,107.0,3.92
2012,2387.0,69.15,245.0,7.1,414.0,11.99,668.0,19.35,220.0,6.37,218.0,6.32,12.0,0.35,445.0,12.89,165.0,4.78
2013,2614.0,72.61,251.0,6.97,408.0,11.33,823.0,22.86,238.0,6.61,253.0,7.03,23.0,0.64,482.0,13.39,136.0,3.78
2014,2281.0,70.49,217.0,6.71,504.0,15.57,578.0,17.86,239.0,7.39,221.0,6.83,18.0,0.56,353.0,10.91,151.0,4.67
2015,2359.0,74.94,151.0,4.8,458.0,14.55,690.0,21.92,213.0,6.77,286.0,9.09,14.0,0.44,359.0,11.4,188.0,5.97
2016,2378.0,74.59,204.0,6.4,417.0,13.08,682.0,21.39,235.0,7.37,258.0,8.09,13.0,0.41,425.0,13.33,144.0,4.52
2017,2097.0,73.76,191.0,6.72,393.0,13.82,717.0,25.22,193.0,6.79,161.0,5.66,13.0,0.46,307.0,10.8,122.0,4.29
2018,59.0,81.94,13.0,18.06,18.0,25.0,8.0,11.11,8.0,11.11,0.0,0.0,0.0,0.0,11.0,15.28,1.0,1.39
2019,1.0,50.0,0.0,0.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
